diag,L_SC,L_NM,L_AM,m,φ,J1x,J1y,J2x,J2y
True,14,3,15,0.15000000000000002,0.52,0.0059839634000018165,-0.003233614242601942,0.005983963400001824,-0.0032336142426019733
True,14,3,15,0.15000000000000002,0.54,-0.001651156642826883,0.0050244949391658605,-0.0016511566428268746,0.00502449493916584
True,14,3,15,0.15000000000000002,0.56,-0.009084081993306783,0.012973624985732922,-0.009084081993306773,0.012973624985732917
True,14,3,15,0.15000000000000002,0.58,-0.01616748400959277,0.02045482812541711,-0.016167484009592743,0.020454828125417063
True,14,3,15,0.15000000000000002,0.6,-0.022767003107428643,0.027328977898308224,-0.022767003107428612,0.027328977898308238
True,14,3,15,0.15000000000000002,0.62,-0.028764705315361235,0.03347997319120031,-0.028764705315361194,0.03347997319120029
True,14,3,15,0.15000000000000002,0.64,-0.03406148320130252,0.03881634635194065,-0.034061483201302534,0.038816346351940624
True,14,3,15,0.15000000000000002,0.66,-0.038578397409944745,0.04327140048895985,-0.03857839740994473,0.043271400488959826
True,14,3,15,0.15000000000000002,0.68,-0.04225705434491097,0.046802137978053,-0.04225705434491095,0.04680213797805298
True,14,3,15,0.15000000000000002,0.7000000000000001,-0.0450591837364889,0.04938732150484537,-0.0450591837364889,0.04938732150484532
True,14,3,15,0.15000000000000002,0.72,-0.04696561043236792,0.05102502497792028,-0.04696561043236791,0.05102502497792026
True,14,3,15,0.15000000000000002,0.74,-0.04797481062538904,0.051729992496764264,-0.047974810625389046,0.05172999249676424
True,14,3,15,0.15000000000000002,0.76,-0.048101214257100046,0.05153104782247256,-0.048101214257100046,0.051531047822472587
True,14,3,15,0.15000000000000002,0.78,-0.04737337630536087,0.050468707462928517,-0.047373376305360856,0.05046870746292853
True,14,3,15,0.15000000000000002,0.8,-0.045832102735526924,0.04859306844265369,-0.045832102735526924,0.04859306844265368
True,14,3,15,0.15000000000000002,0.8200000000000001,-0.04352859015013526,0.045961981011931864,-0.04352859015013523,0.04596198101193184
True,14,3,15,0.15000000000000002,0.84,-0.040522623836918036,0.04263948197903212,-0.04052262383691804,0.042639481979032105
True,14,3,15,0.15000000000000002,0.86,-0.03688087427713417,0.038694453171732694,-0.03688087427713417,0.03869445317173269
True,14,3,15,0.15000000000000002,0.88,-0.032675331907065466,0.03419947406401228,-0.03267533190706545,0.03419947406401229
True,14,3,15,0.15000000000000002,0.9,-0.027981918638362333,0.029229848877722786,-0.027981918638362326,0.02922984887772278
True,14,3,15,0.15000000000000002,0.92,-0.022879308717705747,0.023862799051441404,-0.02287930871770574,0.02386279905144141
True,14,3,15,0.15000000000000002,0.9400000000000001,-0.017447979762212542,0.01817681737191345,-0.01744797976221254,0.018176817371913456
True,14,3,15,0.15000000000000002,0.96,-0.011769498180040505,0.012251178853405502,-0.011769498180040496,0.012251178853405502
True,14,3,15,0.15000000000000002,0.98,-0.00592602389595883,0.006165596533039958,-0.00592602389595883,0.0061655965330399565
True,14,3,15,0.15000000000000002,1.0,-1.157715168640636e-17,1.2043274619949378e-17,-1.1577151686406364e-17,1.204327461994937e-17
True,14,3,16,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
True,14,3,16,0.15000000000000002,0.02,-0.0028042341072764803,0.0022993034632693182,-0.002804234107276479,0.0022993034632693148
True,14,3,16,0.15000000000000002,0.04,-0.0057512908608649705,0.00474648442138831,-0.0057512908608649705,0.004746484421388306
True,14,3,16,0.15000000000000002,0.06,-0.008977332594563441,0.007483119650140206,-0.008977332594563433,0.00748311965014021
True,14,3,16,0.15000000000000002,0.08,-0.012605117685251436,0.010637976075687903,-0.012605117685251443,0.010637976075687899
True,14,3,16,0.15000000000000002,0.1,-0.016737209338242857,0.014320234524252497,-0.01673720933824283,0.014320234524252488
True,14,3,16,0.15000000000000002,0.12,-0.021449374590302994,0.01861264367405082,-0.021449374590303,0.018612643674050845
True,14,3,16,0.15000000000000002,0.14,-0.02678463387603282,0.02356508879802332,-0.026784633876032797,0.023565088798023315
True,14,3,16,0.15000000000000002,0.16,-0.032748593001364824,0.029189291677409544,-0.03274859300136481,0.029189291677409537
True,14,3,16,0.15000000000000002,0.18,-0.03930674845587124,0.035455459069102815,-0.03930674845587121,0.035455459069102795
True,14,3,16,0.15000000000000002,0.2,-0.046384369065921076,0.04229162315258471,-0.04638436906592106,0.0422916231525847
True,14,3,16,0.15000000000000002,0.22,-0.053869323402945195,0.049586166776669986,-0.05386932340294519,0.04958616677666999
True,14,3,16,0.15000000000000002,0.24,-0.061617880185129426,0.057193640119575874,-0.061617880185129405,0.057193640119575874
True,14,3,16,0.15000000000000002,0.26,-0.06946312164047014,0.06494352690392148,-0.06946312164047012,0.06494352690392151
True,14,3,16,0.15000000000000002,0.28,-0.07722525186396441,0.07265119523526244,-0.07722525186396437,0.07265119523526237
True,14,3,16,0.15000000000000002,0.3,-0.08472282155905062,0.08012995192473141,-0.08472282155905059,0.08012995192473134
True,14,3,16,0.15000000000000002,0.32,-0.09178377383058348,0.08720296724945756,-0.09178377383058346,0.08720296724945753
True,14,3,16,0.15000000000000002,0.34,-0.09825525933638574,0.09371387191692389,-0.0982552593363857,0.09371387191692385
True,14,3,16,0.15000000000000002,0.36,-0.10401135812468272,0.0995350348289479,-0.10401135812468269,0.09953503482894786
True,14,3,16,0.15000000000000002,0.38,-0.10895813938122245,0.10457286364945223,-0.1089581393812225,0.10457286364945217
True,14,3,16,0.15000000000000002,0.4,-0.11303583389706978,0.10876986639308733,-0.11303583389706973,0.1087698663930873
True,14,3,16,0.15000000000000002,0.42,-0.11621823009927797,0.1121036039128489,-0.11621823009927797,0.1121036039128489
True,14,3,16,0.15000000000000002,0.44,-0.11850968488648846,0.11458299270864218,-0.11850968488648844,0.11458299270864215
True,14,3,16,0.15000000000000002,0.46,-0.11994033387076407,0.11624264629218616,-0.11994033387076408,0.11624264629218614
True,14,3,16,0.15000000000000002,0.48,-0.12056017991635865,0.1171360553959929,-0.1205601799163586,0.11713605539599292
True,14,3,16,0.15000000000000002,0.5,-0.12043273968500776,0.11732840753332174,-0.12043273968500771,0.1173284075333217
True,14,3,16,0.15000000000000002,0.52,-0.11962885360319352,0.11688975531473104,-0.11962885360319349,0.11688975531473104
True,14,3,16,0.15000000000000002,0.54,-0.11822114019902778,0.11588908955781187,-0.1182211401990278,0.11588908955781187
True,14,3,16,0.15000000000000002,0.56,-0.11627942685216551,0.11438968843517063,-0.1162794268521655,0.11438968843517067
True,14,3,16,0.15000000000000002,0.58,-0.11386733795601081,0.11244592523368133,-0.11386733795601078,0.11244592523368133
True,14,3,16,0.15000000000000002,0.6,-0.1110400849058472,0.11010154607477747,-0.1110400849058472,0.11010154607477744
True,14,3,16,0.15000000000000002,0.62,-0.10784339062452276,0.1073892893769685,-0.10784339062452274,0.10738928937696855
True,14,3,16,0.15000000000000002,0.64,-0.10431339949394064,0.10433161847753544,-0.10431339949394064,0.10433161847753547
True,14,3,16,0.15000000000000002,0.66,-0.10047737235387606,0.10094227969863481,-0.10047737235387601,0.10094227969863476
True,14,3,16,0.15000000000000002,0.68,-0.09635494350302291,0.09722837801019076,-0.0963549435030229,0.09722837801019073
True,14,3,16,0.15000000000000002,0.7000000000000001,-0.09195971830834798,0.09319267593509775,-0.09195971830834793,0.09319267593509777
True,14,3,16,0.15000000000000002,0.72,-0.08730101081881,0.08883586091472985,-0.08730101081881,0.08883586091472984
True,14,3,16,0.15000000000000002,0.74,-0.0823855547733595,0.08415858319300477,-0.08238555477335952,0.0841585831930048
True,14,3,16,0.15000000000000002,0.76,-0.0772190625585812,0.07916313124853372,-0.07721906255858116,0.0791631312485337
True,14,3,16,0.15000000000000002,0.78,-0.07180754939386458,0.07385467640891057,-0.07180754939386458,0.0738546764089106
True,14,3,16,0.15000000000000002,0.8,-0.06615837962170736,0.06824207554105315,-0.06615837962170736,0.06824207554105313
True,14,3,16,0.15000000000000002,0.8200000000000001,-0.06028102511568497,0.062338265811298324,-0.06028102511568498,0.06233826581129835
True,14,3,16,0.15000000000000002,0.84,-0.054187550675795546,0.05616031607262654,-0.05418755067579553,0.056160316072626566
True,14,3,16,0.15000000000000002,0.86,-0.04789285750841057,0.0497292153965227,-0.04789285750841055,0.0497292153965227
True,14,3,16,0.15000000000000002,0.88,-0.041414724296920384,0.043069482389208935,-0.04141472429692038,0.04306948238920893
True,14,3,16,0.15000000000000002,0.9,-0.03477368749830368,0.036208672135923145,-0.03477368749830369,0.03620867213592315
True,14,3,16,0.15000000000000002,0.92,-0.027992800167239266,0.02917684426472007,-0.027992800167239266,0.029176844264720076
True,14,3,16,0.15000000000000002,0.9400000000000001,-0.021097303548364945,0.02200603892092315,-0.02109730354836493,0.02200603892092315
True,14,3,16,0.15000000000000002,0.96,-0.014114239330511586,0.014729790054988583,-0.01411423933051159,0.014729790054988586
True,14,3,16,0.15000000000000002,0.98,-0.007072023907350039,0.007382689291254804,-0.007072023907350036,0.007382689291254804
True,14,3,16,0.15000000000000002,1.0,-1.379369574055198e-17,1.440107738738591e-17,-1.3793695740551983e-17,1.440107738738591e-17
True,14,3,17,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
True,14,3,17,0.15000000000000002,0.02,-0.018049185413550228,0.018465279597253244,-0.018049185413550228,0.018465279597253244
True,14,3,17,0.15000000000000002,0.04,-0.0358118383352305,0.03663369586413062,-0.03581183833523051,0.03663369586413062
True,14,3,17,0.15000000000000002,0.06,-0.0530095682674001,0.054217557093343284,-0.053009568267400074,0.05421755709334329
True,14,3,17,0.15000000000000002,0.08,-0.06938019028319467,0.07094727892040784,-0.06938019028319467,0.07094727892040781
True,14,3,17,0.15000000000000002,0.1,-0.08468555053077315,0.08657979421705218,-0.08468555053077315,0.0865797942170522
True,14,3,17,0.15000000000000002,0.12,-0.09871882227534425,0.10090606465022042,-0.09871882227534426,0.10090606465022045
True,14,3,17,0.15000000000000002,0.14,-0.11131085009451995,0.11375725207559576,-0.11131085009451991,0.11375725207559574
True,14,3,17,0.15000000000000002,0.16,-0.12233504437108192,0.12500909514934747,-0.12233504437108188,0.12500909514934744
True,14,3,17,0.15000000000000002,0.18,-0.13171034867906928,0.13458410950698152,-0.13171034867906928,0.1345841095069815
True,14,3,17,0.15000000000000002,0.2,-0.1394019320730723,0.14245139297490508,-0.1394019320730723,0.14245139297490506
True,14,3,17,0.15000000000000002,0.22,-0.14541947833028576,0.1486240476760776,-0.1454194783302858,0.1486240476760776
True,14,3,17,0.15000000000000002,0.24,-0.1498132109395791,0.15315448478096977,-0.1498132109395792,0.15315448478096969
True,14,3,17,0.15000000000000002,0.26,-0.15266804975333273,0.15612810305898964,-0.15266804975333273,0.15612810305898953
True,14,3,17,0.15000000000000002,0.28,-0.15409648993008662,0.15765598378920725,-0.1540964899300866,0.1576559837892072
True,14,3,17,0.15000000000000002,0.3,-0.154230890508054,0.15786729485076822,-0.154230890508054,0.1578672948507682
True,14,3,17,0.15000000000000002,0.32,-0.1532158478069541,0.15690204294078647,-0.1532158478069541,0.1569020429407865
True,14,3,17,0.15000000000000002,0.34,-0.15120122170460332,0.1549046745856064,-0.15120122170460326,0.15490467458560636
True,14,3,17,0.15000000000000002,0.36,-0.1483362126452509,0.15201883900527702,-0.14833621264525082,0.15201883900527696
True,14,3,17,0.15000000000000002,0.38,-0.14476469382934726,0.14838342903987967,-0.14476469382934726,0.14838342903987972
True,14,3,17,0.15000000000000002,0.4,-0.14062182357752964,0.1441298453150563,-0.14062182357752964,0.1441298453150563
True,14,3,17,0.15000000000000002,0.42,-0.13603182404259612,0.13938030670460314,-0.1360318240425961,0.13938030670460314
True,14,3,17,0.15000000000000002,0.44,-0.13110672687484093,0.13424696544931197,-0.13110672687484098,0.13424696544931197
True,14,3,17,0.15000000000000002,0.46,-0.12594585332561248,0.12883157346468238,-0.12594585332561248,0.1288315734646824
True,14,3,17,0.15000000000000002,0.48,-0.12063580510826588,0.12322547412528626,-0.12063580510826588,0.12322547412528626
True,14,3,17,0.15000000000000002,0.5,-0.11525077797795204,0.11750974440884263,-0.11525077797795202,0.11750974440884263
True,14,3,17,0.15000000000000002,0.52,-0.10985305732688731,0.1117553701570552,-0.10985305732688737,0.11175537015705522
True,14,3,17,0.15000000000000002,0.54,-0.104493602266431,0.10602339093694739,-0.10449360226643095,0.10602339093694738
True,14,3,17,0.15000000000000002,0.56,-0.099212664480395,0.1003649942847334,-0.09921266448039497,0.10036499428473343
True,14,3,17,0.15000000000000002,0.58,-0.09404041782596692,0.0948215702563336,-0.09404041782596692,0.0948215702563336
True,14,3,17,0.15000000000000002,0.6,-0.08899759469525967,0.08942475750120424,-0.08899759469525964,0.08942475750120422
True,14,3,17,0.15000000000000002,0.62,-0.08409613766825215,0.0841965241258038,-0.08409613766825211,0.08419652412580378
True,14,3,17,0.15000000000000002,0.64,-0.07933988242398118,0.07914933290830295,-0.07933988242398117,0.07914933290830298
True,14,3,17,0.15000000000000002,0.66,-0.07472529206822846,0.07428644250613003,-0.07472529206822846,0.07428644250613005
True,14,3,17,0.15000000000000002,0.68,-0.07024226484385938,0.06960239453274371,-0.07024226484385937,0.0696023945327437
True,14,3,17,0.15000000000000002,0.7000000000000001,-0.06587503655636738,0.06508373022909383,-0.06587503655636737,0.06508373022909383
True,14,3,17,0.15000000000000002,0.72,-0.061603195327356565,0.06070996900302564,-0.06160319532735656,0.06070996900302563
True,14,3,17,0.15000000000000002,0.74,-0.05740281870814538,0.05645486368254945,-0.05740281870814534,0.05645486368254945
True,14,3,17,0.15000000000000002,0.76,-0.05324773130054039,0.05228792403452062,-0.05324773130054039,0.05228792403452059
True,14,3,17,0.15000000000000002,0.78,-0.04911086510364374,0.04817617218024676,-0.04911086510364373,0.04817617218024676
True,14,3,17,0.15000000000000002,0.8,-0.04496568602059618,0.044086063460961694,-0.04496568602059617,0.044086063460961694
True,14,3,17,0.15000000000000002,0.8200000000000001,-0.04078763044034148,0.03998547756587504,-0.04078763044034149,0.03998547756587505
True,14,3,17,0.15000000000000002,0.84,-0.03655547839512073,0.0358456613953589,-0.03655547839512074,0.03584566139535891
True,14,3,17,0.15000000000000002,0.86,-0.03225257760297466,0.031642991158557274,-0.03225257760297466,0.03164299115855727
True,14,3,17,0.15000000000000002,0.88,-0.027867828560687122,0.027360419742317118,-0.027867828560687126,0.027360419742317125
True,14,3,17,0.15000000000000002,0.9,-0.023396346697474507,0.02298848811901242,-0.0233963466974745,0.022988488119012412
True,14,3,17,0.15000000000000002,0.92,-0.0188397340279536,0.018525806303245938,-0.018839734027953595,0.018525806303245945
True,14,3,17,0.15000000000000002,0.9400000000000001,-0.01420591878454574,0.013978948008776141,-0.014205918784545737,0.013978948008776132
True,14,3,17,0.15000000000000002,0.96,-0.009508554712181226,0.009361749931968403,-0.009508554712181223,0.0093617499319684
True,14,3,17,0.15000000000000002,0.98,-0.004766008495400804,0.00469405663054282,-0.004766008495400805,0.00469405663054282
True,14,3,17,0.15000000000000002,1.0,-9.297096776767489e-18,9.157831202813564e-18,-9.297096776767489e-18,9.157831202813562e-18
True,14,3,18,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
True,14,3,18,0.15000000000000002,0.02,-0.013531872153565968,0.014583407542548207,-0.01353187215356597,0.014583407542548207
True,14,3,18,0.15000000000000002,0.04,-0.026902099203554932,0.02899516151226971,-0.026902099203554932,0.028995161512269715
True,14,3,18,0.15000000000000002,0.06,-0.03995078716879105,0.043064914653393314,-0.03995078716879106,0.04306491465339333
True,14,3,18,0.15000000000000002,0.08,-0.05252176851304422,0.056625268944143305,-0.052521768513044215,0.05662526894414332
True,14,3,18,0.15000000000000002,0.1,-0.06446496469103358,0.06951401015516169,-0.06446496469103358,0.0695140101551617
True,14,3,18,0.15000000000000002,0.12,-0.0756391913634789,0.08157704459292166,-0.0756391913634789,0.08157704459292166
True,14,3,18,0.15000000000000002,0.14,-0.0859153332430336,0.09267197352217653,-0.08591533324303359,0.09267197352217652
True,14,3,18,0.15000000000000002,0.16,-0.09517969554002391,0.10267207309904702,-0.0951796955400239,0.102672073099047
True,14,3,18,0.15000000000000002,0.18,-0.10333725331779914,0.11147032170368565,-0.10333725331779915,0.11147032170368565
True,14,3,18,0.15000000000000002,0.2,-0.11031448512627455,0.1189830555358214,-0.11031448512627456,0.11898305553582138
